GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4,2025:Q1,2025:Q2,2025:Q3,2025:Q4
 "30000","Montana",7,SQGDP2,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",365.0,365.8,379.7,397.0,411.6,427.3,429.8,423.7,444.7,470.9,462.8,473.1,456.4,459.5,478.4,514.1,472.7,467.2,492.3,485.4,471.7,467.6,467.3,470.4,479.9,475.1,493.5,471.9,474.8,494.4,495.7,494.3,501.5,496.4,486.1,511.9,523.7,559.8,557.8,572.6,578.9,553.9,559.6,540.1,588.9,565.6,579.5,587.9,593.0,588.0,637.2,669.4,645.2,663.2,664.6,608.0,624.4,672.6,661.4,696.8,713.2,425.0,577.6,638.1,793.5,840.2,872.1,936.0,789.8,808.8,866.2,887.7,924.6,922.0,925.1,922.9,944.5,976.4,996.1,1118.9,1031.5,1079.2,1094.4,1105.4
 "30000","Montana",7,SQGDP2,79,"72","   Accommodation and food services ","Millions of current dollars",1032.3,1031.4,1043.0,1082.0,1107.0,1128.6,1134.7,1152.7,1172.8,1189.6,1188.4,1202.2,1181.1,1180.7,1189.4,1170.6,1176.4,1173.0,1183.7,1173.2,1181.3,1190.7,1206.9,1207.3,1249.2,1278.0,1272.4,1310.8,1386.3,1411.9,1421.6,1449.1,1519.3,1506.4,1529.4,1548.8,1565.9,1591.8,1656.3,1683.4,1745.0,1769.6,1796.0,1791.2,1821.2,1803.7,1807.1,1856.7,1824.2,1865.4,1865.8,1881.6,1910.3,1956.4,1970.5,2043.1,2075.6,2106.7,2147.5,2172.0,2023.7,1345.2,2012.9,1977.9,2187.6,2524.9,2654.8,2757.4,2818.0,2902.4,2968.2,3158.0,3388.6,3458.1,3550.5,3651.8,3661.0,3679.8,3743.8,3712.1,3754.9,3766.6,3812.0,3902.7
 "30000","Montana",7,SQGDP2,82,"81","   Other services (except government and government enterprises) ","Millions of current dollars",767.7,814.6,779.9,802.1,806.9,810.0,816.0,829.9,835.3,835.6,828.1,828.1,830.6,827.7,834.2,833.6,830.3,836.6,838.3,837.1,832.6,838.6,854.3,854.6,851.5,854.4,849.9,859.2,878.9,883.8,884.2,896.5,900.0,905.3,914.4,936.2,937.9,964.5,996.6,988.0,1017.5,1022.2,1031.4,1025.4,1042.5,1046.8,1060.6,1078.1,1089.2,1108.3,1119.0,1142.1,1157.5,1183.6,1195.1,1225.4,1229.2,1249.5,1272.4,1295.0,1268.6,1107.9,1273.4,1280.4,1285.3,1336.2,1373.2,1398.9,1490.7,1517.2,1552.0,1618.0,1630.4,1643.7,1667.1,1704.6,1747.7,1800.5,1851.6,1874.6,1851.4,1829.2,1884.6,1924.9
 "30000","Montana",7,SQGDP2,83,"92"," Government and government enterprises ","Millions of current dollars",4898.6,4866.2,4889.1,4943.5,5128.7,5138.3,5243.2,5296.3,5421.1,5493.8,5581.8,5589.2,5725.6,5729.0,5785.8,5887.6,5846.7,5917.1,6111.0,6036.3,6161.0,6254.1,6136.3,6122.7,6319.4,6317.4,6210.1,6361.7,6368.6,6433.6,6449.9,6465.0,6415.1,6394.3,6363.4,6483.3,6562.1,6655.0,6600.7,6782.2,6785.4,6896.1,6961.8,6790.7,7111.5,7062.6,7156.6,7256.4,7334.2,7313.0,7373.7,7402.2,7403.4,7458.0,7500.3,7451.2,7588.9,7639.4,7775.3,7820.7,7911.8,7826.7,8154.3,8145.0,8476.4,8458.7,8326.3,8387.2,8595.3,8467.0,8529.2,8776.0,8893.0,9202.4,9194.1,9401.6,9584.7,9678.1,9845.5,10011.8,10068.9,10092.7,10232.6,10251.1
 "30000","Montana",7,SQGDP2,84,"...","  Federal civilian ","Millions of current dollars",1157.0,1138.7,1158.5,1192.1,1254.7,1266.0,1286.1,1300.3,1321.7,1331.4,1347.1,1342.1,1337.9,1342.9,1342.0,1370.1,1367.1,1397.2,1427.3,1458.5,1521.2,1582.0,1550.6,1514.7,1521.4,1536.6,1545.4,1556.9,1542.3,1535.5,1523.0,1510.1,1461.0,1421.2,1392.6,1425.4,1458.0,1487.6,1514.3,1532.6,1554.2,1564.9,1588.5,1614.0,1638.6,1646.4,1650.1,1666.9,1674.4,1683.8,1706.3,1720.3,1735.1,1771.7,1785.9,1778.7,1760.7,1794.3,1817.7,1810.7,1873.1,1901.9,1841.1,1889.4,1903.8,1915.9,1939.9,1936.6,1969.6,1877.1,2020.2,2082.7,2145.4,2205.7,2260.9,2321.6,2421.4,2459.3,2480.3,2513.0,2535.4,2517.6,2557.6,2555.4
 "30000","Montana",7,SQGDP2,85,"...","  Military ","Millions of current dollars",448.1,451.8,457.4,464.5,455.0,456.1,461.5,467.9,464.1,469.2,475.7,475.9,490.5,496.9,495.8,493.7,498.9,497.1,501.7,507.7,507.9,509.1,508.2,506.1,497.9,500.5,499.6,510.8,512.4,510.3,514.5,509.2,505.0,503.6,503.3,500.8,501.2,497.3,489.7,486.3,480.5,480.8,484.5,486.2,512.4,520.3,524.6,526.9,529.8,528.7,532.1,537.2,533.8,536.5,543.5,544.2,541.0,550.4,557.5,562.8,567.3,582.9,592.0,599.4,608.3,610.3,610.4,618.4,617.1,617.4,627.0,629.2,642.3,657.1,669.1,684.7,697.9,717.2,731.3,744.4,750.7,764.9,778.7,794.9
 "30000","Montana",7,SQGDP2,86,"...","  State and local ","Millions of current dollars",3293.5,3275.8,3273.2,3286.9,3419.0,3416.1,3495.6,3528.0,3635.3,3693.2,3759.0,3771.2,3897.2,3889.2,3948.0,4023.8,3980.7,4022.8,4181.9,4070.1,4131.8,4162.9,4077.5,4101.9,4300.1,4280.3,4165.1,4293.9,4313.9,4387.8,4412.4,4445.7,4449.0,4469.5,4467.6,4557.0,4602.9,4670.1,4596.7,4763.3,4750.7,4850.4,4888.7,4690.6,4960.5,4895.9,4982.0,5062.6,5130.1,5100.5,5135.4,5144.8,5134.4,5149.8,5170.9,5128.2,5287.2,5294.7,5400.2,5447.2,5471.4,5341.9,5721.3,5656.2,5964.3,5932.5,5776.0,5832.2,6008.6,5972.5,5882.0,6064.1,6105.3,6339.6,6264.2,6395.2,6465.3,6501.6,6633.9,6754.3,6782.8,6810.2,6896.3,6900.7
"Note: See the included footnote file."
"SQGDP2: Gross domestic product (GDP) by state 1."
"Last updated: April 9, 2026-- new statistics for 2025:Q4."
"U.S. Bureau of Economic Analysis"
